bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142404409864783,8.0,world,409562085,1785142406,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142404650044781,8.0,world,409562085,1785142406,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142404651068450,8.0,world,409562085,1785142406,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142404750474407,8.0,world,409562085,1785142406,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142404850641727,8.0,world,409562085,1785142406,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142404950828339,8.0,world,409562085,1785142406,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142405183602863,8.0,world,409562085,1785142406,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142405184261175,8.0,world,409562085,1785142406,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142405284168244,8.0,world,409562085,1785142406,5,normal,0.0,6.76393202,11.35114101,5.0,4
1785142405384254417,8.0,world,409562085,1785142406,5,normal,0.0,6.76393202,11.35114101,5.0,4
