bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,actual_velocity_x,actual_velocity_y,actual_velocity_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,ladrc_accel_feedforward_enabled,ladrc_acceleration_command_x,ladrc_acceleration_command_y,ladrc_acceleration_command_z,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,mission_id,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,tracking_error,trajectory_duration,trajectory_profile,uav_id
1785142404497586669,-0.014376917853951454,3.000882639142219,-0.3550282418727875,-0.034453339874744415,-0.004352062940597534,-0.1781873255968094,nan,-1.9120577573776245,12.651734352111816,world,497515025,1785142404,3.518500566482544,True,False,False,True,-0.14673692120778123,-0.03338470225798898,-0.1454663705889879,1.1415551900863647,True,1.4829237461090088,True,2.9658474922180176,True,5,normal,12.654282569885254,0.0,0.0,0.0,1.3186724776569312,0.25727437649405305,0.6276748306117952,-0.016603829339146614,3.000365917250747,-0.3561585545539856,0.0,0.0,0.0,8.0,0.0,-0.016603829339146614,3.000365917250747,-0.3561585545539856,11.23606798,5.19577393,5.0,0.0025502436328679323,8.0,minimum_jerk,1
1785142404597494629,-0.014376917853951454,3.000882639142219,-0.3550282418727875,-0.034453339874744415,-0.004352062940597534,-0.1781873255968094,nan,-1.8121031522750854,12.651734352111816,world,597466905,1785142404,3.518500566482544,True,False,False,True,-0.059526939093370215,-0.014165193093322218,-0.029111400027195672,1.1415551900863647,True,1.4829237461090088,True,2.9658474922180176,True,5,normal,12.654282569885254,0.0,0.0,0.0,1.3186724776569312,0.25727437649405305,0.6276748306117952,-0.016603829339146614,3.000365917250747,-0.3561585545539856,0.0,0.0,0.0,8.0,0.0,-0.016603829339146614,3.000365917250747,-0.3561585545539856,11.23606798,5.19577393,5.0,0.0025502436328679323,8.0,minimum_jerk,1
1785142404697513776,-0.013556917198002338,3.0012199032353237,-0.35745692253112793,-0.03388076648116112,-0.003013814799487591,-0.17837373912334442,nan,-1.7121065855026245,12.65197467803955,world,697469035,1785142404,3.518500566482544,True,False,False,True,-0.06652183317265342,-0.01712772699477695,0.04330500029044491,1.1415551900863647,True,1.4829237461090088,True,2.9658474922180176,True,5,normal,12.654282569885254,0.0,0.0,0.0,1.3186724776569312,0.25727437649405305,0.6276748306117952,-0.016603829339146614,3.000365917250747,-0.3561585545539856,0.0,0.0,0.0,8.0,0.0,-0.016603829339146614,3.000365917250747,-0.3561585545539856,11.23606798,5.19577393,5.0,0.003420339897274971,8.0,minimum_jerk,1
1785142404797449921,-0.012059235014021397,3.002377084456384,-0.37732064723968506,-0.0305772814899683,-0.0017034170450642705,-0.18243174254894257,nan,-1.6121658086776733,12.658867835998535,world,797404539,1785142404,3.518500566482544,True,False,False,True,-0.17277506829968264,-0.09764644940016287,1.449173247214899,1.1415551900863647,True,1.4829237461090088,True,2.9658474922180176,True,5,normal,12.654282569885254,0.0,0.0,0.0,1.3186724776569312,0.25727437649405305,0.6276748306117952,-0.016603829339146614,3.000365917250747,-0.3561585545539856,0.0,0.0,0.0,8.0,0.0,-0.016603829339146614,3.000365917250747,-0.3561585545539856,11.23606798,5.19577393,5.0,0.021737808361649513,8.0,minimum_jerk,1
1785142404897427582,-0.011315866373479366,3.0015523368492723,-0.3838379383087158,-0.01998976618051529,-0.010342445224523544,-0.18367744982242584,nan,-1.5121911764144897,12.661120414733887,world,897379666,1785142404,3.518500566482544,True,False,False,True,-0.14510583706774247,0.002021569036748567,1.3518289021283065,1.1415551900863647,True,1.4829237461090088,True,2.9658474922180176,True,5,normal,12.654282569885254,0.0,0.0,0.0,1.3186724776569312,0.25727437649405305,0.6276748306117952,-0.016603829339146614,3.000365917250747,-0.3561585545539856,0.0,0.0,0.0,8.0,0.0,-0.016603829339146614,3.000365917250747,-0.3561585545539856,11.23606798,5.19577393,5.0,0.028204936534166336,8.0,minimum_jerk,1
1785142404997415288,-0.011691472493112087,3.0010341737652197,-0.39356282353401184,-0.028645794838666916,-0.0015933652175590396,-0.18605197966098785,nan,-1.4122117757797241,12.665681838989258,world,997363536,1785142404,3.518500566482544,True,False,False,True,-0.1072361856291418,0.020425257628204685,2.004751134711565,1.1415551900863647,True,1.4829237461090088,True,2.9658474922180176,True,5,normal,12.654282569885254,0.0,0.0,0.0,1.3186724776569312,0.25727437649405305,0.6276748306117952,-0.016603829339146614,3.000365917250747,-0.3561585545539856,0.0,0.0,0.0,8.0,0.0,-0.016603829339146614,3.000365917250747,-0.3561585545539856,11.23606798,5.19577393,5.0,0.03773138299584389,8.0,minimum_jerk,1
1785142405097375828,-0.011118793860077858,3.0011233132099733,-0.3931320905685425,-0.026708869263529778,-0.0031205243431031704,-0.18582852184772491,nan,-1.3122282028198242,12.664974212646484,world,97341884,1785142405,3.518500566482544,True,False,False,True,-0.13909316211817202,-0.02656480599944553,1.1653390810381246,1.1415551900863647,True,1.4829237461090088,True,2.9658474922180176,True,5,normal,12.654282569885254,0.0,0.0,0.0,1.3186724776569312,0.25727437649405305,0.6276748306117952,-0.016603829339146614,3.000365917250747,-0.3561585545539856,0.0,0.0,0.0,8.0,0.0,-0.016603829339146614,3.000365917250747,-0.3561585545539856,11.23606798,5.19577393,5.0,0.03738584741950035,8.0,minimum_jerk,1
1785142405197360360,-0.010912459343671799,3.0009032988455147,-0.3950138986110687,-0.029924264177680016,-0.00043751823250204325,-0.18710602819919586,nan,-1.212271809577942,12.665630340576172,world,197300535,1785142405,3.518500566482544,True,False,False,True,-0.17010814072497174,-0.011228999901846424,1.7435182821637054,1.1415551900863647,True,1.4829237461090088,True,2.9658474922180176,True,5,normal,12.654282569885254,0.0,0.0,0.0,1.3186724776569312,0.25727437649405305,0.6276748306117952,-0.016603829339146614,3.000365917250747,-0.3561585545539856,0.0,0.0,0.0,8.0,0.0,-0.016603829339146614,3.000365917250747,-0.3561585545539856,11.23606798,5.19577393,5.0,0.03927363455295563,8.0,minimum_jerk,1
1785142405297301002,-0.012055535800755024,3.0011362740769982,-0.4011193811893463,-0.02952263131737709,0.0016925298841670156,-0.18818923830986023,nan,-1.1123113632202148,12.669206619262695,world,297259556,1785142405,3.518500566482544,True,False,False,True,-0.08257930483442796,-0.03150377721366605,2.42516360979307,1.1415551900863647,True,1.4829237461090088,True,2.9658474922180176,True,5,normal,12.654282569885254,0.0,0.0,0.0,1.3186724776569312,0.25727437649405305,0.6276748306117952,-0.016603829339146614,3.000365917250747,-0.3561585545539856,0.0,0.0,0.0,8.0,0.0,-0.016603829339146614,3.000365917250747,-0.3561585545539856,11.23606798,5.19577393,5.0,0.045196861028671265,8.0,minimum_jerk,1
1785142405397284612,-0.013105619698762894,3.000719904608559,-0.41112568974494934,-0.012589993886649609,-0.013906133361160755,-0.1909429281949997,nan,-1.0123344659805298,12.674480438232422,world,397237047,1785142405,3.518500566482544,True,False,False,True,-0.057389562589520805,-0.019844699414847,3.0471801677834853,1.1415551900863647,True,1.4829237461090088,True,2.9658474922180176,True,5,normal,12.654282569885254,0.0,0.0,0.0,1.3186724776569312,0.25727437649405305,0.6276748306117952,-0.016603829339146614,3.000365917250747,-0.3561585545539856,0.0,0.0,0.0,8.0,0.0,-0.016603829339146614,3.000365917250747,-0.3561585545539856,11.23606798,5.19577393,5.0,0.05507947504520416,8.0,minimum_jerk,1
