bag_time_ns,x,y,z
1785142401361120578,-0.020450904965400696,14.98875586502254,-0.17525896430015564
1785142401461075318,-0.018923554569482803,14.98625776451081,-0.17737774550914764
1785142401561038330,-0.019660810008645058,14.985175588168204,-0.18145442008972168
1785142401661008434,-0.020657332614064217,14.984300713986158,-0.1861489862203598
1785142401760979279,-0.017904451116919518,14.98424312286079,-0.18510721623897552
1785142401860951606,-0.01658753491938114,14.983962656930089,-0.18750540912151337
1785142401960916832,-0.01646936684846878,14.983490750193596,-0.19245211780071259
1785142402060894855,-0.016853123903274536,14.982891269028187,-0.19785115122795105
1785142402160870530,-0.013898452743887901,14.983243403956294,-0.19695717096328735
1785142402260821877,-0.012299705296754837,14.983134139329195,-0.1997593194246292
1785142402360785884,-0.012047934345901012,14.982681078836322,-0.20515082776546478
1785142402460774800,-0.012623594142496586,14.982121605426073,-0.21239787340164185
1785142402560743985,-0.011994073167443275,14.983655782416463,-0.21283301711082458
1785142402660710695,-0.012427267618477345,14.984350454062223,-0.21641547977924347
1785142402760677927,-0.013680730946362019,14.984511346556246,-0.22240231931209564
1785142402860658350,-0.015309516340494156,14.984332857653499,-0.23006349802017212
1785142402960624810,-0.013876727782189846,14.986155934631824,-0.23031802475452423
1785142403060598228,-0.013752952218055725,14.987098591402173,-0.23430395126342773
1785142403160591253,-0.014601289294660091,14.987447118386626,-0.24064135551452637
1785142403362471415,-0.015639927238225937,14.987400363199413,-0.24587921798229218
1785142403460473873,-0.011006718501448631,14.984344456344843,-0.25126007199287415
1785142403560925652,-0.010680059902369976,14.982623677700758,-0.2579965889453888
1785142403660425597,-0.011042221449315548,14.981182884424925,-0.26524022221565247
1785142403760400412,-0.009085691533982754,14.981508454307914,-0.26395857334136963
1785142403860343287,-0.008384286426007748,14.981184957548976,-0.2672344744205475
1785142403960324273,-0.008956095203757286,14.980463167652488,-0.27390849590301514
1785142404060317082,-0.009964900091290474,14.979749124497175,-0.28129518032073975
1785142404160341567,-0.008291062898933887,14.97972416318953,-0.27975672483444214
1785142404409421492,-0.007862881757318974,14.979379253461957,-0.28172099590301514
1785142404500208416,-0.008281202055513859,14.978602562099695,-0.2879144251346588
1785142404600153645,-0.008281202055513859,14.978602562099695,-0.2879144251346588
1785142404700128231,-0.009049284271895885,14.978012597188354,-0.2932581901550293
1785142404800062073,-0.0102795185521245,14.978316897526383,-0.30965685844421387
1785142404900055418,-0.010544045828282833,14.978121168911457,-0.31317245960235596
1785142405000057007,-0.009860344231128693,14.97816294617951,-0.313667356967926
1785142405100025412,-0.010360537096858025,14.978000430390239,-0.31815585494041443
1785142405200001510,-0.011799863539636135,14.977808414027095,-0.32577452063560486
1785142405299984389,-0.011308550834655762,14.977840246632695,-0.32976552844047546
1785142405400025771,-0.008392589166760445,14.977038353681564,-0.3305266499519348
1785142405499885876,-0.006163439713418484,14.975365430116653,-0.336092472076416
1785142405599841411,-0.00358766270801425,14.972036145627499,-0.3442438244819641
1785142405699808516,0.003091065678745508,14.965424567461014,-0.347688227891922
1785142405799818047,0.013456222601234913,14.957436367869377,-0.3448632061481476
1785142405899769366,0.02753552980720997,14.94750315323472,-0.34401464462280273
1785142405999753477,0.04305478557944298,14.9388567507267,-0.34308740496635437
1785142406099732197,0.057761408388614655,14.936769112944603,-0.3325234353542328
1785142406199683395,0.06976205855607986,14.948143158107996,-0.3165382742881775
1785142406299676089,0.07073350250720978,14.97350607253611,-0.30666935443878174
1785142406399627307,0.05731983482837677,15.011606209911406,-0.30240538716316223
1785142406499570242,0.04239239916205406,15.038363315165043,-0.2913419306278229
1785142406599576066,0.02782890386879444,15.048451025038958,-0.27117782831192017
1785142406699522647,0.012963836081326008,15.044579230248928,-0.269227534532547
1785142406799519788,0.00021718785865232348,15.027862150222063,-0.28236985206604004
1785142406899478237,-0.010232045315206051,15.009378746151924,-0.2764502167701721
1785142406999458261,-0.015002868138253689,15.000281207030639,-0.2457333356142044
1785142407099407643,-0.013073249720036983,14.992952615953982,-0.23137407004833221
1785142407199379922,-0.0013628248125314713,14.989378293044865,-0.24310199916362762
1785142407299352082,0.021601995453238487,14.980998739600182,-0.23042112588882446
1785142407399336341,0.06521179527044296,14.96224806830287,-0.18235889077186584
1785142407499291042,0.11904717981815338,14.942048780620098,-0.15900158882141113
1785142407599274620,0.18777792155742645,14.918843396008015,-0.16354715824127197
1785142407699247100,0.25926533341407776,14.89970863610506,-0.1408812701702118
1785142407799206760,0.34435829520225525,14.885998472571373,-0.07413317263126373
1785142407899172509,0.42846953868865967,14.877597816288471,-0.03069620579481125
1785142407999142415,0.5246177315711975,14.870045483112335,-0.017510779201984406
1785142408099149355,0.6255500316619873,14.856631815433502,0.021924735978245735
1785142408199086396,0.7536441683769226,14.829819098114967,0.10949890315532684
1785142408299083152,0.8814561367034912,14.799752846360207,0.17060287296772003
1785142408399016638,1.02652108669281,14.764498800039291,0.20181089639663696
1785142408499018692,1.1686235666275024,14.730955094099045,0.25545695424079895
1785142408598972130,1.319732666015625,14.700641095638275,0.34619107842445374
1785142408698934231,1.4904978275299072,14.67257359623909,0.43317848443984985
1785142408798932349,1.667211651802063,14.647640317678452,0.49347028136253357
1785142408898901791,1.839247703552246,14.619642794132233,0.5626572370529175
1785142408998896744,2.036195755004883,14.580057173967361,0.6627883315086365
1785142409098848714,2.223548650741577,14.538530081510544,0.7525585889816284
1785142409198793684,2.4293372631073,14.48976218700409,0.8396152257919312
1785142409298764505,2.622882127761841,14.447219431400299,0.9287449717521667
1785142409398756130,2.8186988830566406,14.409419357776642,1.0230727195739746
1785142409498713931,3.0309252738952637,14.37133240699768,1.1205164194107056
1785142409598691062,3.226635456085205,14.33702963590622,1.2060896158218384
1785142409698661613,3.4415578842163086,14.292843401432037,1.3006622791290283
1785142409798629219,3.658709764480591,14.237858593463898,1.3963978290557861
1785142409898625311,3.8575479984283447,14.180736720561981,1.4798091650009155
1785142409998577863,4.055171489715576,14.120306551456451,1.5598312616348267
1785142410098533184,4.269680976867676,14.057974815368652,1.6514004468917847
1785142410198505874,4.4682841300964355,14.007869064807892,1.740321397781372
1785142410298483051,4.682653903961182,13.962407350540161,1.8330516815185547
1785142410398458876,4.896663188934326,13.923851728439331,1.9229999780654907
1785142410498435843,5.096258163452148,13.880992650985718,2.011996030807495
1785142410598404878,5.297778606414795,13.827606320381165,2.105342388153076
1785142410698366430,5.516446590423584,13.764231204986572,2.202913522720337
1785142410798340823,5.735544204711914,13.697812914848328,2.297717809677124
1785142410898312562,5.939567565917969,13.642808675765991,2.3911020755767822
1785142410998290210,6.162295341491699,13.595055937767029,2.496156692504883
1785142411098213874,6.368183612823486,13.560237646102905,2.589402198791504
1785142411198233383,6.574559688568115,13.530792355537415,2.680081844329834
1785142411298213330,6.799149513244629,13.491430401802063,2.78525710105896
1785142411398166284,7.007247447967529,13.442638278007507,2.8872954845428467
1785142411498155655,7.233011722564697,13.381285548210144,2.9922244548797607
1785142411598106055,7.441475868225098,13.320382475852966,3.0843334197998047
1785142411698091851,7.669530391693115,13.262362360954285,3.188166379928589
1785142411798055752,7.881411075592041,13.222942233085632,3.2869253158569336
1785142411898028818,8.10918140411377,13.194137692451477,3.387706995010376
1785142411998017508,8.334946632385254,13.175690174102783,3.482869863510132
1785142412097956090,8.542985916137695,13.150410890579224,3.575930118560791
1785142412197924442,8.767151832580566,13.10823130607605,3.6796605587005615
1785142412297892534,8.970699310302734,13.062199473381042,3.7684106826782227
1785142412397888250,9.170650482177734,13.012830138206482,3.8511269092559814
