bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142401811357797,[0.0005946  0.00241603 0.00017664],[4.353900e-05 4.291313e-05 3.395918e-02],1,[-0.01592447 -0.01692769  0.18623579],[0.11436361 0.1145439  0.09062658],[ 0.70373285 -0.00195022  0.00076885  0.7104617 ],0,6,1785142401806736,1785142401806736,[-0.01009197 -0.03096789  0.10893369],1,[0.01586704 0.01566106 0.00648842]
1785142401827465962,[0.00086092 0.00135077 0.00310612],[4.3578202e-05 4.2952568e-05 3.3959493e-02],1,[-0.01594798 -0.01684439  0.18645124],[0.1147901  0.11497132 0.09090791],[ 0.7037267  -0.00195093  0.0007728   0.71046776],0,6,1785142401814736,1785142401814736,[-0.00995167 -0.03104641  0.10891255],1,[0.0159389  0.01573089 0.0065014 ]
1785142401835524792,[ 0.00059417 -0.00104588 -0.00141971],[4.3663153e-05 4.3030344e-05 3.3956494e-02],1,[-0.01599186 -0.01670216  0.18694082],[0.11564206 0.11583052 0.09147339],[ 0.7037176  -0.00194493  0.00077864  0.7104768 ],0,6,1785142401830736,1785142401830736,[-0.01002062 -0.03076336  0.10903018],1,[0.01607174 0.015866   0.00652739]
1785142401843362904,[0.00165942 0.00108465 0.00150977],[4.3707452e-05 4.3071206e-05 3.3956803e-02],1,[-0.01601419 -0.01664185  0.18721426],[0.11607606 0.11626546 0.09175756],[ 0.7037176  -0.00194238  0.00078389  0.71047676],0,6,1785142401838736,1785142401838736,[-0.00987369 -0.03048709  0.10911694],1,[0.01614438 0.01593664 0.00654039]
1785142401851465894,[ 6.1536208e-05 -2.9100948e-03  1.7819040e-04],[4.3748489e-05 4.3110762e-05 3.3957124e-02],1,[-0.01603734 -0.01658753  0.18750541],[0.11651263 0.11670296 0.09204267],[ 0.7037142  -0.00193492  0.00077756  0.71048015],0,6,1785142401846736,1785142401846736,[-0.0100172  -0.03043285  0.10902159],1,[0.01621709 0.01600732 0.0065534 ]
1785142401867349404,[ 0.00032785 -0.00317641 -0.0030176 ],[4.3830794e-05 4.3191361e-05 3.3957757e-02],1,[-0.01609194 -0.0165017   0.18811727],[0.11739358 0.11758568 0.09192701],[ 0.7037246  -0.0019088   0.00075905  0.7104699 ],0,6,1785142401862736,1785142401862736,[-0.01048949 -0.03030907  0.10932626],1,[0.01636323 0.01614917 0.00655352]
1785142401875379629,[ 0.00032785  0.00108465 -0.00301761],[4.3871631e-05 4.3231234e-05 3.3958070e-02],1,[-0.01612194 -0.01646802  0.18843639],[0.11783797 0.11803094 0.09221284],[ 0.7037347  -0.00190301  0.00075963  0.71045995],0,6,1785142401870736,1785142401870736,[-0.0104797  -0.03003333  0.10924707],1,[0.01643662 0.01622048 0.00656654]
1785142401883471652,[ 0.00139311 -0.00077956  0.00177609],[4.3913202e-05 4.3271113e-05 3.3958383e-02],1,[-0.0161526  -0.01644003  0.18877259],[0.11828501 0.1184788  0.09249963],[ 0.70373297 -0.00190439  0.00075989  0.7104617 ],0,6,1785142401878736,1785142401878736,[-0.01049737 -0.02993819  0.10940227],1,[0.0165105  0.01629216 0.00657956]
1785142401891335684,[ 0.00139312  0.0018836  -0.00221866],[4.3953030e-05 4.3312899e-05 3.3958685e-02],1,[-0.01618499 -0.01641802  0.18912645],[0.1187347  0.11892927 0.09278737],[ 0.70373535 -0.00189869  0.00076664  0.71045935],0,6,1785142401886736,1785142401886736,[-0.01070917 -0.02974292  0.10950312],1,[0.01658482 0.0163642  0.00659259]
1785142401907355791,[0.0008602  0.00294883 0.00044429],[4.4028468e-05 4.3397384e-05 3.3955708e-02],1,[-0.0162517  -0.01639044  0.1898845 ],[0.11963189 0.11983436 0.09336572],[ 0.70373875 -0.00189831  0.00077911  0.71045595],0,6,1785142401902736,1785142401902736,[-0.010947   -0.02958195  0.10977919],1,[0.01672132 0.01650341 0.00661868]
