bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142404409814874,8.0,world,409562085,1785142406,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142404649643817,8.0,world,409562085,1785142406,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142404650332236,8.0,world,409562085,1785142406,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142404750410175,8.0,world,409562085,1785142406,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142404850563774,8.0,world,409562085,1785142406,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142404950698664,8.0,world,409562085,1785142406,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142405182730823,8.0,world,409562085,1785142406,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142405184068410,8.0,world,409562085,1785142406,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142405284058821,8.0,world,409562085,1785142406,5,normal,0.0,11.23606798,5.19577393,5.0,1
1785142405384201914,8.0,world,409562085,1785142406,5,normal,0.0,11.23606798,5.19577393,5.0,1
