bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142401815317707,[ 0.00245098 -0.00105799 -0.00060596],[4.5365661e-05 4.4299424e-05 3.3948887e-02],1,[0.00796079 0.00072965 0.19839376],[0.12622942 0.126438   0.09573858],[ 0.7027107  -0.00151168  0.00144148  0.71147263],0,6,1785142401804054,1785142401804054,[-0.01144849 -0.02666645  0.11621072],1,[0.0177292  0.01748744 0.00671632]
1785142401823435801,[ 5.8627571e-04 -7.9160836e-04 -7.2817689e-05],[4.5453504e-05 4.4379056e-05 3.3946179e-02],1,[0.00780841 0.00046101 0.19961973],[0.12721048 0.12742803 0.09633604],[ 0.7027134  -0.00152863  0.00144366  0.71147   ],0,6,1785142401820054,1785142401820054,[-0.01155548 -0.02686642  0.11715827],1,[0.01787196 0.01763325 0.00674243]
1785142401835576974,[-0.00047899 -0.00478635  0.00045981],[4.5493369e-05 4.4420311e-05 3.3946473e-02],1,[0.00773458 0.00032312 0.20025417],[0.12771182 0.12792984 0.09663624],[ 0.7027123  -0.00151783  0.00143096  0.71147114],0,6,1785142401828054,1785142401828054,[-0.01156419 -0.02690915  0.11756343],1,[0.01795078 0.01771004 0.0067555 ]
1785142401843295788,[-0.000212   -0.00320088  0.00153034],[4.3096385e-05 4.2156913e-05 3.3942319e-02],1,[0.00760146 0.00061662 0.20005997],[0.10631111 0.10645654 0.08634908],[ 0.70270854 -0.00150895  0.00142092  0.7114749 ],0,6,1785142401836054,1785142401836054,[-0.011768   -0.0268933   0.11775093],1,[0.0144001  0.01422734 0.00622332]
1785142401855398851,[-1.0109511e-03  3.4570233e-03 -6.7556713e-05],[4.3180877e-05 4.2234071e-05 3.3942927e-02],1,[0.00733437 0.00116774 0.19977173],[0.10706875 0.10721635 0.08688021],[ 0.70271075 -0.0015137   0.00142731  0.7114727 ],0,6,1785142401852054,1785142401852054,[-0.01205543 -0.02674644  0.11793895],1,[0.0145318  0.01435547 0.00624865]
1785142401863379618,[-0.00154358  0.00052755 -0.00060019],[4.3224962e-05 4.2271487e-05 3.3943240e-02],1,[0.0072026  0.00142626 0.19967651],[0.10745099 0.10759965 0.08714712],[ 0.7027147  -0.00152116  0.00142579  0.71146876],0,6,1785142401860054,1785142401860054,[-0.01211804 -0.02655201  0.11827652],1,[0.01459798 0.01442019 0.00626132]
1785142401875303579,[ 0.00111958 -0.00213562 -0.00219808],[4.3264285e-05 4.2308362e-05 3.3943556e-02],1,[0.00707133 0.00167505 0.19961332],[0.10783552 0.10798521 0.08741494],[ 0.70272124 -0.00151392  0.00142098  0.71146226],0,6,1785142401868054,1785142401868054,[-0.01232069 -0.02623197  0.1184679 ],1,[0.01466465 0.01448515 0.00627401]
1785142401883306631,[ 0.00111958 -0.00213561 -0.00166545],[4.3300934e-05 4.2347245e-05 3.3943869e-02],1,[0.00693896 0.00191447 0.19958138],[0.10822236 0.10837307 0.08768367],[ 0.702729   -0.00149991  0.00141547  0.71145475],0,6,1785142401876054,1785142401876054,[-0.01272743 -0.02611993  0.11874409],1,[0.0147314  0.01455011 0.0062867 ]
1785142401895343580,[ 5.3720665e-05  2.6120106e-04 -2.1982496e-03],[4.3378044e-05 4.2426753e-05 3.3941247e-02],1,[0.00667883 0.0023607  0.19959618],[0.10899668 0.10915337 0.08759867],[ 0.7027329  -0.00148136  0.00141087  0.7114508 ],0,6,1785142401892054,1785142401892054,[-0.01284098 -0.02608062  0.11902463],1,[0.01485592 0.01467589 0.00628905]
1785142401903321303,[-0.00047892  0.00239173 -0.00033403],[4.3413573e-05 4.2467793e-05 3.3941556e-02],1,[0.00655227 0.00256908 0.1996412 ],[0.10939039 0.1095481  0.0878682 ],[ 0.7027378  -0.00148853  0.00141432  0.711446  ],0,6,1785142401900054,1785142401900054,[-0.0128402  -0.02607217  0.11913356],1,[0.01492344 0.01474135 0.00630175]
1785142401915376360,[-0.00207681  0.00079383 -0.00033403],[4.3452892e-05 4.2507851e-05 3.3941858e-02],1,[0.00642647 0.00276698 0.19971392],[0.10978644 0.10994517 0.08813865],[ 0.7027408  -0.00149491  0.001411    0.711443  ],0,6,1785142401908054,1785142401908054,[-0.01293014 -0.02601834  0.11937341],1,[0.01499133 0.01480746 0.00631445]
1785142401923297984,[-0.00207682 -0.00080406  0.00099755],[4.349444e-05 4.254710e-05 3.394216e-02],1,[0.00630178 0.00295664 0.19981445],[0.11018487 0.11034459 0.08841002],[ 0.7027407  -0.00149634  0.00140059  0.71144307],0,6,1785142401916054,1785142401916054,[-0.01290082 -0.02581954  0.11967655],1,[0.0150594  0.01487401 0.00632716]
1785142401935390261,[-0.00047892 -0.00453249  0.0017965 ],[4.3580956e-05 4.2624604e-05 3.3942770e-02],1,[0.00605193 0.00330892 0.20009647],[0.11098887 0.11115052 0.08895548],[ 0.70274407 -0.00148461  0.00138702  0.7114399 ],0,6,1785142401932054,1785142401932054,[-0.01346521 -0.02569384  0.12021613],1,[0.01519636 0.01500737 0.00635261]
1785142401943339668,[-0.00074524  0.00159278  0.00153018],[4.3619348e-05 4.2663731e-05 3.3943091e-02],1,[0.00592498 0.0034723  0.200276  ],[0.11139448 0.11155706 0.0892296 ],[ 0.7027417  -0.0014846   0.00138343  0.7114423 ],0,6,1785142401940054,1785142401940054,[-0.01377338 -0.02562761  0.12046608],1,[0.01526513 0.01507427 0.00636535]
1785142401955383829,[ 0.00032003 -0.00186933  0.0001986 ],[4.3657197e-05 4.2702955e-05 3.3943404e-02],1,[0.00579679 0.00362811 0.20048057],[0.11180251 0.11196599 0.08950463],[ 0.70274234 -0.00148083  0.00137986  0.71144164],0,6,1785142401948054,1785142401948054,[-0.01400187 -0.02540722  0.12076421],1,[0.01533438 0.01514158 0.00637809]
1785142401963322078,[-0.00047892  0.00052752  0.00312808],[4.3695080e-05 4.2739804e-05 3.3943724e-02],1,[0.00566882 0.00377576 0.20067939],[0.11221297 0.11237734 0.08913323],[ 0.702738   -0.00148008  0.0013763   0.71144587],0,6,1785142401956054,1785142401956054,[-0.01400592 -0.0255051   0.1208959 ],1,[0.01540375 0.01520909 0.00636686]
1785142401975338776,[ 0.00031862  0.00265817 -0.00059929],[4.3780459e-05 4.2820335e-05 3.3941094e-02],1,[0.00543481 0.00404539 0.20114833],[0.11303354 0.11320443 0.08968391],[ 0.7027348  -0.00147084  0.0013937   0.711449  ],0,6,1785142401972054,1785142401972054,[-0.01423088 -0.02553725  0.12141432],1,[0.01553222 0.01533938 0.00639235]
