bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142251045255177,8.0,world,44963371,1785142253,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142251145326268,8.0,world,44963371,1785142253,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142251245483156,8.0,world,44963371,1785142253,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142251345585086,8.0,world,44963371,1785142253,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142251445758225,8.0,world,44963371,1785142253,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142251545868264,8.0,world,44963371,1785142253,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142251645990950,8.0,world,44963371,1785142253,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142251746119503,8.0,world,44963371,1785142253,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142251846266619,8.0,world,44963371,1785142253,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142251946373284,8.0,world,44963371,1785142253,2,normal,0.0,6.76393202,6.64885899,5.0,2
