bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785142248522393403,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142248519000,False,2147411071,1
1785142249026559468,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142249023000,False,2147411071,1
1785142249538240839,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142249527003,False,2147411071,1
1785142250044163096,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142250031003,False,2147411071,1
1785142250541145316,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142250535015,False,2147411071,1
1785142251044793658,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142251039015,False,2147411071,1
1785142251548684729,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142251543025,False,2147411071,1
1785142252052840501,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142252047025,False,2147411071,1
1785142252556883545,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142252551035,False,2147411071,1
1785142253061012634,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142253055035,False,2147411071,1
1785142253564939309,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142253559045,False,2147411071,1
1785142254069117456,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142254063045,False,2147411071,1
1785142254573059714,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142254567056,False,2147411071,1
1785142255077145846,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142255071056,False,2147411071,1
1785142255581225727,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142255575066,False,2147411071,1
1785142256085338029,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142256079066,False,2147411071,1
1785142256589291796,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142256583078,False,2147411071,1
1785142257093364438,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142257087078,False,2147411071,1
1785142257597565041,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142257591090,False,2147411071,1
1785142258101507975,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142258095090,False,2147411071,1
1785142258605502332,24412000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26524000,14,False,False,False,False,True,True,False,True,True,5,2,28384000,1785142258599101,False,2147411071,1
