bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142251045318597,8.0,world,44963371,1785142253,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142251145397457,8.0,world,44963371,1785142253,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142251245547777,8.0,world,44963371,1785142253,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142251345661872,8.0,world,44963371,1785142253,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142251445891942,8.0,world,44963371,1785142253,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142251545924585,8.0,world,44963371,1785142253,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142251646044687,8.0,world,44963371,1785142253,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142251746194267,8.0,world,44963371,1785142253,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142251846310064,8.0,world,44963371,1785142253,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142251946459983,8.0,world,44963371,1785142253,2,normal,0.0,11.23606798,12.80422607,5.0,5
