bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142248350968378,[-0.00203429  0.00021641  0.00074454],[4.2886724e-05 4.2287618e-05 3.4044541e-02],1,[-0.00889299 -0.00286756  0.23400804],[0.12082787 0.12102115 0.09227828],[ 0.7032259  -0.00089219  0.00071756  0.7109656 ],0,6,1785142247940622,1785142247940622,[-0.02731681 -0.02740102  0.13940148],1,[0.01664483 0.01643806 0.00646832]
1785142248351371770,[ 0.00222701 -0.00218154  0.00100249],[4.2926113e-05 4.2324340e-05 3.4042176e-02],1,[-0.0090171  -0.00299345  0.23455451],[0.12127943 0.12148013 0.09256269],[ 0.7032227  -0.00088373  0.00071671  0.7109688 ],0,6,1785142247948622,1785142247948622,[-0.02747048 -0.02768958  0.1395452 ],1,[0.01670625 0.01650386 0.00648091]
1785142248352071561,[ 0.00116175  0.00048162 -0.00086173],[4.3004577e-05 4.2403582e-05 3.4042824e-02],1,[-0.00927879 -0.00326091  0.23569384],[0.12221184 0.12241402 0.09243783],[ 0.7032248  -0.00087557  0.00073198  0.71096677],0,6,1785142247964622,1785142247964622,[-0.0280268  -0.02815952  0.1400057 ],1,[0.01685355 0.01664745 0.0064803 ]
1785142248352357556,[9.6481177e-05 1.2805699e-03 1.0024798e-03],[4.3044212e-05 4.2438201e-05 3.4043159e-02],1,[-0.00941521 -0.00340158  0.23628773],[0.12268213 0.12288499 0.0927229 ],[ 0.7032245  -0.0008773   0.00073756  0.71096706],0,6,1785142247972622,1785142247972622,[-0.02802515 -0.0284186   0.14031295],1,[0.01692752 0.01671944 0.00649288]
1785142248353099689,[-0.00230036  0.00074794  0.00100248],[4.3084423e-05 4.2476458e-05 3.4043495e-02],1,[-0.00955391 -0.00354788  0.23689994],[0.12315515 0.12335868 0.09300891],[ 0.70322114 -0.00088462  0.00073296  0.71097034],0,6,1785142247980622,1785142247980622,[-0.02805088 -0.02881902  0.14052865],1,[0.01700167 0.0167913  0.00650548]
1785142248353474415,[-0.00070247  0.00128057 -0.00112805],[4.3123422e-05 4.2516411e-05 3.4043830e-02],1,[-0.00969543 -0.00369899  0.2375304 ],[0.12363091 0.12383509 0.09329585],[ 0.7032246  -0.00089273  0.00073214  0.7109668 ],0,6,1785142247988622,1785142247988622,[-0.02811788 -0.0289442   0.14083368],1,[0.01707632 0.01686394 0.00651808]
1785142248354017461,[ 9.6487463e-05 -3.1732908e-04 -3.7912065e-03],[4.3201642e-05 4.2591084e-05 3.4044493e-02],1,[-0.00998659 -0.00401058  0.23884235],[0.12459075 0.12479615 0.09387257],[ 0.70323133 -0.00089577  0.00073779  0.7109602 ],0,6,1785142248004622,1785142248004622,[-0.02829588 -0.02902532  0.14112861],1,[0.0172263  0.01700982 0.0065433 ]
1785142248354314660,[-0.002833   -0.00191522 -0.00272595],[4.3242660e-05 4.2633135e-05 3.4044813e-02],1,[-0.01013564 -0.00417171  0.23952296],[0.12507485 0.12528081 0.09416234],[ 0.70324093 -0.00089855  0.00072877  0.7109507 ],0,6,1785142248012622,1785142248012622,[-0.02819587 -0.02933116  0.14134423],1,[0.01730168 0.01708343 0.00655593]
1785142248354879964,[ 0.00062872 -0.00031749  0.00046872],[4.3283722e-05 4.2671938e-05 3.4042422e-02],1,[-0.01028233 -0.00433664  0.24022003],[0.12554923 0.12576355 0.09445305],[ 0.70324296 -0.00089608  0.00072584  0.71094865],0,6,1785142248020622,1785142248020622,[-0.02816848 -0.02969407  0.14163035],1,[0.01736453 0.01715137 0.00656856]
1785142248376786671,[ 0.0019603  -0.00191538  0.00153399],[4.3320739e-05 4.2710151e-05 3.4042764e-02],1,[-0.01043212 -0.00450602  0.24089551],[0.12603875 0.12625371 0.09402402],[ 0.7032399  -0.0008891   0.00072672  0.7109517 ],0,6,1785142248028622,1785142248028622,[-0.02841348 -0.02984041  0.14197883],1,[0.01744025 0.01722534 0.00655442]
1785142248377257977,[ 0.0003624  -0.0021817   0.00286556],[4.3400025e-05 4.2787357e-05 3.4043420e-02],1,[-0.01073763 -0.00485479  0.24229771],[0.1270263  0.12724245 0.09460574],[ 0.7032418  -0.00087586  0.00072249  0.71094984],0,6,1785142248044622,1785142248044622,[-0.02815778 -0.03004938  0.14247012],1,[0.0175928  0.01737349 0.00657969]
1785142248377496463,[ 0.00036241 -0.00351328 -0.00033023],[4.3439995e-05 4.2825799e-05 3.4043748e-02],1,[-0.01089195 -0.00503461  0.24302278],[0.12752438 0.12774105 0.09489802],[ 7.0324075e-01 -8.6315192e-04  7.1026996e-04  7.1095097e-01],0,6,1785142248052622,1785142248052622,[-0.02813735 -0.03035037  0.14279044],1,[0.01766952 0.01744805 0.00659233]
1785142248377993401,[-0.00044358  0.00020832 -0.00139265],[4.1236613e-05 4.0738054e-05 3.4038480e-02],1,[-0.01078648 -0.00495374  0.24276055],[0.10623682 0.10638039 0.08557149],[ 7.032465e-01 -8.633132e-04  7.092846e-04  7.109453e-01],0,6,1785142248060622,1785142248060622,[-0.02818676 -0.03018493  0.14300948],1,[0.01420784 0.0140478  0.00610726]
1785142248378278046,[ 0.00115431 -0.00298748 -0.00299054],[4.1276187e-05 4.0774768e-05 3.4038816e-02],1,[-0.01069018 -0.00488095  0.24253984],[0.10661303 0.10675768 0.08583201],[ 7.0325631e-01 -8.5612654e-04  7.0317555e-04  7.1093559e-01],0,6,1785142248068622,1785142248068622,[-0.02834574 -0.03018751  0.14312619],1,[0.0142723  0.01411042 0.00611956]
1785142248379056594,[-0.00177628 -0.00378594 -0.00058962],[4.1351108e-05 4.0848121e-05 3.4036815e-02],1,[-0.01051604 -0.00476218  0.2422136 ],[0.10736633 0.10751689 0.08575659],[ 7.0327115e-01 -8.3717849e-04  6.8349333e-04  7.1092093e-01],0,6,1785142248084622,1785142248084622,[-0.02838498 -0.03031364  0.14288689],1,[0.01439263 0.01423251 0.00612249]
