bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142248426577730,[ 0.00248499  0.00239398 -0.00033621],[4.2958629e-05 4.2025491e-05 3.3952825e-02],1,[0.00472145 0.00027191 0.19606124],[0.11263134 0.11280292 0.08935335],[ 0.70304275 -0.0012393   0.00141901  0.7111451 ],0,6,1785142248423000,1785142248423000,[-0.01693548 -0.02756724  0.12043404],1,[0.01547421 0.01528228 0.00637714]
1785142248434571672,[ 0.00168604 -0.00080181  0.00046274],[4.2995813e-05 4.2064450e-05 3.3953160e-02],1,[0.00467183 0.00031556 0.19629534],[0.1130468  0.11321931 0.08962896],[ 0.7030432  -0.00123839  0.00142258  0.7111447 ],0,6,1785142248431000,1785142248431000,[-0.01693861 -0.02766825  0.12057806],1,[0.01554388 0.01535    0.00638989]
1785142248446565029,[-0.00097713 -0.0021334   0.00312589],[4.3030173e-05 4.2103828e-05 3.3953495e-02],1,[0.00462128 0.00035271 0.19655141],[0.11346471 0.11363816 0.08990551],[ 0.70303726 -0.00122872  0.00141378  0.71115065],0,6,1785142248439000,1785142248439000,[-0.01684929 -0.02765052  0.12066466],1,[0.01561393 0.01541795 0.00640264]
1785142248454590491,[-7.1114080e-04  1.3286057e-03 -7.0679882e-05],[4.3066801e-05 4.2142769e-05 3.3950597e-02],1,[0.00457147 0.00038444 0.19682898],[0.1138771  0.11405654 0.09018297],[ 0.7030332  -0.00123492  0.00141092  0.71115464],0,6,1785142248447000,1785142248447000,[-0.01706237 -0.02775839  0.12075695],1,[0.01567338 0.01548176 0.00641541]
1785142248466631337,[-0.00364062 -0.00160087 -0.00113595],[4.3155411e-05 4.2221625e-05 3.3951245e-02],1,[0.00446339 0.000428   0.19744754],[0.11472511 0.11490644 0.09074069],[ 0.70303434 -0.00123749  0.00139326  0.7111535 ],0,6,1785142248463000,1785142248463000,[-0.01715725 -0.02782011  0.12118582],1,[0.0158147  0.01561897 0.00644096]
1785142248474527649,[ 0.00062043 -0.00160087  0.00072827],[4.3195680e-05 4.2261472e-05 3.3951573e-02],1,[0.00440701 0.00044054 0.19778937],[0.11515289 0.11533513 0.09102094],[ 0.7030353  -0.00123354  0.00138567  0.7111526 ],0,6,1785142248471000,1785142248471000,[-0.01727094 -0.02793316  0.12161852],1,[0.01588558 0.01568798 0.00645374]
1785142248486639553,[ 0.00275097  0.00106229 -0.00300016],[4.3232194e-05 4.2299631e-05 3.3951908e-02],1,[0.00434891 0.00044698 0.19812062],[0.1155832  0.11576634 0.09063272],[ 0.70303994 -0.00122932  0.00139131  0.711148  ],0,6,1785142248479000,1785142248479000,[-0.01725831 -0.02796645  0.12200616],1,[0.01595666 0.01575745 0.00644164]
1785142248494537066,[0.00221833 0.0029265  0.00419038],[4.3270455e-05 4.2338328e-05 3.3952244e-02],1,[0.00428899 0.00044647 0.19847353],[0.11601607 0.11620007 0.09091278],[ 0.70303476 -0.00122778  0.00140342  0.7111531 ],0,6,1785142248487000,1785142248487000,[-0.01736062 -0.0282497   0.12227965],1,[0.0160283  0.01582718 0.00645442]
1785142248506640690,[-0.00337431  0.00132861  0.00205985],[4.3350305e-05 4.2415781e-05 3.3952914e-02],1,[0.00416412 0.00042781 0.19923863],[0.1168895  0.11707518 0.0914757 ],[ 0.7030255  -0.00125177  0.00140882  0.7111622 ],0,6,1785142248503000,1785142248503000,[-0.01740504 -0.02805402  0.1225548 ],1,[0.01617226 0.01596691 0.00648001]
1785142248514585912,[-1.7766472e-03 -3.0524097e-06  1.5266485e-03],[4.3393295e-05 4.2455675e-05 3.3950012e-02],1,[0.00410077 0.00041284 0.19964921],[0.11732079 0.11751314 0.09175856],[ 0.70301914 -0.0012566   0.00140337  0.71116847],0,6,1785142248511000,1785142248511000,[-0.01757223 -0.02802024  0.12261536],1,[0.01623318 0.016032   0.00649282]
