bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142248350635715,[-0.00126641 -0.00162289  0.0012975 ],[4.3458884e-05 4.2676718e-05 3.4743994e-02],1,[-0.01444345 -0.00982702  0.21378435],[0.12032527 0.12051672 0.09265798],[ 7.0770907e-01 -6.9465081e-04  1.0663761e-03  7.0650291e-01],0,6,1785142247952819,1785142247952819,[-0.02420039 -0.02840306  0.13079862],1,[0.0166322  0.01643567 0.00650763]
1785142248351297808,[-0.00073377 -0.00295447 -0.0005667 ],[4.3497574e-05 4.2715226e-05 3.4744330e-02],1,[-0.0145636  -0.00997321  0.21439089],[0.12078524 0.12097739 0.09294405],[ 7.0770842e-01 -6.9135532e-04  1.0562409e-03  7.0650357e-01],0,6,1785142247960819,1785142247960819,[-0.02415067 -0.02833617  0.1310847 ],1,[0.01670589 0.01650746 0.00652034]
1785142248351736123,[-0.00100009 -0.00082394 -0.00243092],[4.3574910e-05 4.2791806e-05 3.4744993e-02],1,[-0.01480985 -0.01027494  0.21565272],[0.1217133  0.12190674 0.09351901],[ 7.0772362e-01 -6.8062788e-04  1.0431536e-03  7.0648837e-01],0,6,1785142247976819,1785142247976819,[-0.02431258 -0.02863186  0.13174443],1,[0.01685403 0.01665194 0.00654579]
1785142248352274964,[-3.1306231e-03 -2.4988782e-05 -2.9635499e-03],[4.3616044e-05 4.2832475e-05 3.4745324e-02],1,[-0.01493602 -0.01043196  0.216308  ],[0.12218139 0.12237545 0.09380791],[ 7.0773268e-01 -6.8976125e-04  1.0349487e-03  7.0647931e-01],0,6,1785142247984819,1785142247984819,[-0.02444127 -0.0289101   0.1321272 ],1,[0.01692838 0.01672443 0.00655852]
1785142248352736928,[ 0.00459252  0.00157239 -0.00057045],[4.3657456e-05 4.2870663e-05 3.4742661e-02],1,[-0.01506475 -0.01058973  0.21697915],[0.12264092 0.12284251 0.09409775],[ 7.0773715e-01 -6.8455446e-04  1.0455814e-03  7.0647484e-01],0,6,1785142247992819,1785142247992819,[-0.0246525  -0.02917568  0.13240764],1,[0.0169905  0.01679157 0.00657127]
1785142248353407642,[ 6.514951e-05 -5.581330e-04 -5.704615e-04],[4.3697823e-05 4.2908796e-05 3.4742989e-02],1,[-0.01519619 -0.01075097  0.2176391 ],[0.12311432 0.12331658 0.0936733 ],[ 7.0773941e-01 -6.8122341e-04  1.0505829e-03  7.0647246e-01],0,6,1785142248000819,1785142248000819,[-0.02473648 -0.02917552  0.13256094],1,[0.01706525 0.01686426 0.0065574 ]
1785142248353816801,[-0.00339696  0.00077345 -0.00216836],[4.3737564e-05 4.2946856e-05 3.4743316e-02],1,[-0.01532938 -0.01091474  0.21831383],[0.12359047 0.12379338 0.09396284],[ 7.0774734e-01 -6.9108856e-04  1.0431762e-03  7.0646453e-01],0,6,1785142248008819,1785142248008819,[-0.02481497 -0.02916686  0.13282727],1,[0.01714048 0.01693732 0.00657014]
1785142248354220974,[-1.7990681e-03 -2.5498797e-05  1.8263891e-03],[4.3778738e-05 4.2985124e-05 3.4743648e-02],1,[-0.01546513 -0.01108138  0.21900412],[0.1240694  0.12427293 0.09425332],[ 7.0774698e-01 -6.9679064e-04  1.0384227e-03  7.0646489e-01],0,6,1785142248016819,1785142248016819,[-0.02498409 -0.02938882  0.13331257],1,[0.0172155  0.01701068 0.00658289]
1785142248354670633,[ 6.5146480e-05 -2.9181759e-04 -1.1030866e-03],[4.3859629e-05 4.3064028e-05 3.4744304e-02],1,[-0.01574183 -0.01142554  0.22043152],[0.12503563 0.12524033 0.09483715],[ 7.0775485e-01 -7.0367329e-04  1.0259252e-03  7.0645702e-01],0,6,1785142248032819,1785142248032819,[-0.02498012 -0.02958796  0.13397466],1,[0.01736715 0.01715838 0.0066084 ]
1785142248376698481,[-0.0023317  -0.00029182  0.00076112],[4.3898235e-05 4.3102904e-05 3.4744628e-02],1,[-0.01588185 -0.01160236  0.22116645],[0.12552296 0.1257282  0.0951305 ],[ 0.70775443 -0.00070861  0.0010197   0.70645756],0,6,1785142248040819,1785142248040819,[-0.02491819 -0.02975604  0.13432421],1,[0.01744342 0.01723296 0.00662117]
