bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142031395909431,8.0,world,395628290,1785142033,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785142031496036710,8.0,world,395628290,1785142033,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785142031596168478,8.0,world,395628290,1785142033,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785142031696378735,8.0,world,395628290,1785142033,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785142031806789876,8.0,world,395628290,1785142033,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785142031896615670,8.0,world,395628290,1785142033,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785142031996866183,8.0,world,395628290,1785142033,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785142032096976851,8.0,world,395628290,1785142033,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785142032206191072,8.0,world,395628290,1785142033,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785142032304849237,8.0,world,395628290,1785142033,405,normal,0.0,6.76393202,11.35114101,5.0,4
