bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142029258914420,[-0.00072672 -0.00423719  0.00098478],[4.5623627e-05 4.4828761e-05 3.4094661e-02],1,[ 0.00286766 -0.00425004  0.18098542],[0.12198287 0.12218905 0.0945383 ],[ 0.7024418  -0.00197108  0.00080114  0.711738  ],0,6,1785142029256264,1785142029256264,[-0.00578511 -0.02724925  0.10602602],1,[0.01717604 0.01693188 0.00669283]
1785142029270910947,[-0.0004604  -0.00077508  0.0012511 ],[4.5665565e-05 4.4872464e-05 3.4094993e-02],1,[ 0.00282766 -0.00437608  0.18139039],[0.12245482 0.12266165 0.09483347],[ 0.702438   -0.00196748  0.0007906   0.71174186],0,6,1785142029264264,1785142029264264,[-0.00592656 -0.02729335  0.1063498 ],1,[0.01725308 0.01700658 0.00670599]
1785142029278845833,[0.00220276 0.00029019 0.00178373],[4.5704761e-05 4.4916644e-05 3.4095332e-02],1,[ 0.00278719 -0.00450439  0.18181293],[0.12292956 0.12313701 0.09512962],[ 0.7024344  -0.00196366  0.00079929  0.7117453 ],0,6,1785142029272264,1785142029272264,[-0.00600377 -0.0272416   0.10694471],1,[0.01733015 0.0170812  0.00671916]
1785142029290934613,[-0.0004604   0.00108914 -0.00087942],[4.5795194e-05 4.5001918e-05 3.4096017e-02],1,[ 0.00271025 -0.00477025  0.18267827],[0.12388746 0.12409607 0.09498929],[ 0.7024296  -0.00197671  0.00080039  0.71175015],0,6,1785142029288264,1785142029288264,[-0.00571066 -0.02757112  0.10763279],1,[0.01748533 0.01723132 0.00671756]
1785142029298891390,[ 3.3854198e-04  2.9018847e-04 -8.0477301e-05],[4.5839479e-05 4.5046967e-05 3.4096353e-02],1,[ 0.002672   -0.00490904  0.18311892],[0.12437066 0.12457979 0.09528608],[ 0.7024313  -0.00197706  0.0008012   0.7117484 ],0,6,1785142029296264,1785142029296264,[-0.00590282 -0.02777301  0.10770509],1,[0.01756318 0.01730675 0.00673074]
1785142029310897074,[ 0.00380029 -0.00024225 -0.00141062],[4.5880537e-05 4.5088924e-05 3.4093194e-02],1,[ 0.00263592 -0.00505352  0.18357387],[0.12484422 0.12506157 0.09558385],[ 0.702433   -0.00196542  0.00080889  0.7117467 ],0,6,1785142029304264,1785142029304264,[-0.00600651 -0.02805224  0.107982  ],1,[0.01762777 0.01737649 0.00674392]
1785142029318915328,[ 0.00193607  0.00295355 -0.0027422 ],[4.5924160e-05 4.5132412e-05 3.4093536e-02],1,[ 0.00259957 -0.00520022  0.18404503],[0.1253329  0.12555085 0.0958826 ],[ 0.7024406  -0.00196666  0.00082251  0.7117392 ],0,6,1785142029312264,1785142029312264,[-0.00604824 -0.02775267  0.10847039],1,[0.01770603 0.01745244 0.00675711]
1785142029331004038,[0.00087081 0.00135565 0.00311676],[4.6005291e-05 4.5222296e-05 3.4094211e-02],1,[ 0.00253007 -0.00549772  0.18503156],[0.12631892 0.12653793 0.09648306],[ 0.7024354  -0.00197364  0.00083856  0.7117443 ],0,6,1785142029328264,1785142029328264,[-0.00573022 -0.02793034  0.108722  ],1,[0.01786388 0.01760545 0.00678351]
1785142029339005440,[0.00166976 0.00162196 0.00338307],[4.6048935e-05 4.5262001e-05 3.4094550e-02],1,[ 0.00249601 -0.00565008  0.18554407],[0.12681627 0.12703577 0.09678476],[ 0.7024251  -0.001973    0.00084666  0.7117544 ],0,6,1785142029336264,1785142029336264,[-0.00589706 -0.02774156  0.1088455 ],1,[0.01794287 0.01768204 0.00679672]
1785142029351098428,[ 0.0006045  -0.0010412  -0.00141062],[4.6095156e-05 4.5302062e-05 3.4094878e-02],1,[ 0.00246168 -0.00580396  0.18606919],[0.12731655 0.12753648 0.09708746],[ 0.70242476 -0.00196934  0.00084799  0.7117548 ],0,6,1785142029344264,1785142029344264,[-0.00584991 -0.02787202  0.10898282],1,[0.01802245 0.01775919 0.00680995]
1785142029359025730,[0.00166975 0.00108933 0.00151886],[4.6141915e-05 4.5344477e-05 3.4095213e-02],1,[ 0.00242831 -0.00596006  0.18657699],[0.12781976 0.12804009 0.09662986],[ 0.7024244  -0.00196762  0.00085497  0.7117552 ],0,6,1785142029352264,1785142029352264,[-0.00574542 -0.02770608  0.10913015],1,[0.01810239 0.01783663 0.00679416]
1785142029371055920,[ 0.00166871 -0.00317632 -0.00167495],[4.3727428e-05 4.3051485e-05 3.4093801e-02],1,[ 0.00239148 -0.00591828  0.18609881],[0.10673178 0.10688028 0.08720971],[ 0.70242655 -0.00194704  0.00084335  0.71175313],0,6,1785142029368264,1785142029368264,[-0.00619138 -0.02765787  0.10903717],1,[0.01456948 0.01437758 0.00629258]
1785142029379172338,[ 0.00033726 -0.0026432  -0.00300271],[4.3768250e-05 4.3093660e-05 3.4090694e-02],1,[ 0.00236907 -0.00590921  0.18590754],[0.10710685 0.10726018 0.08747856],[ 0.70243245 -0.00193805  0.00083596  0.7117473 ],0,6,1785142029376264,1785142029376264,[-0.00634624 -0.02756519  0.10892944],1,[0.01462683 0.01443821 0.00630539]
1785142029391160068,[ 7.0938491e-05  1.0852325e-03 -3.0027155e-03],[4.3808115e-05 4.3132695e-05 3.4091037e-02],1,[ 0.00234612 -0.00590472  0.18574534],[0.10748988 0.10764437 0.08774831],[ 0.7024417  -0.00193329  0.00083722  0.71173817],0,6,1785142029384264,1785142029384264,[-0.00633194 -0.02730528  0.10872364],1,[0.01469387 0.01450332 0.00631822]
1785142029399093331,[ 0.0011362  -0.00077898  0.00179099],[4.3848868e-05 4.3171742e-05 3.4091379e-02],1,[ 0.00232321 -0.00590459  0.18561216],[0.10787523 0.10803086 0.08801898],[ 0.70243925 -0.00193604  0.00083696  0.7117406 ],0,6,1785142029392264,1785142029392264,[-0.0063445  -0.02721611  0.10875576],1,[0.01476137 0.01456876 0.00633105]
1785142029411150202,[ 0.00140252  0.00188418 -0.0027364 ],[4.3887525e-05 4.3212818e-05 3.4091715e-02],1,[ 0.00229926 -0.00590916  0.18550818],[0.10826289 0.10841963 0.08829057],[ 0.70244205 -0.00193059  0.00084429  0.7117378 ],0,6,1785142029400264,1785142029400264,[-0.00655154 -0.02704156  0.10873701],1,[0.01482929 0.01463456 0.00634388]
1785142029419137506,[ 0.00166883  0.00028628 -0.00060586],[4.3923137e-05 4.3252989e-05 3.4092072e-02],1,[ 0.00227342 -0.00591798  0.18541615],[0.10865289 0.10881073 0.0879331 ],[ 0.70244443 -0.0019304   0.00084934  0.7117355 ],0,6,1785142029408264,1785142029408264,[-0.00673031 -0.02691803  0.10877989],1,[0.01489718 0.01470059 0.00633334]
1785142029431163539,[-2.8585386e-03  1.6178605e-03 -7.3233889e-05],[4.4002903e-05 4.3331023e-05 3.4092765e-02],1,[ 0.00221874 -0.00595051  0.18531567],[0.10943995 0.1095999  0.08847699],[ 0.7024412  -0.00194436  0.00085639  0.7117386 ],0,6,1785142029424264,1785142029424264,[-0.00696774 -0.02687687  0.10890146],1,[0.01503325 0.01483276 0.00635902]
1785142029439109255,[ 0.00166883 -0.00024635 -0.00060586],[4.4045384e-05 4.3372766e-05 3.4093101e-02],1,[ 0.00218857 -0.00597487  0.18530625],[0.10983703 0.10999801 0.08875031],[ 0.7024428  -0.00194343  0.00085696  0.711737  ],0,6,1785142029432264,1785142029432264,[-0.00738324 -0.02702569  0.1089843 ],1,[0.01510182 0.01489908 0.00637188]
