bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785142029375089468,24348000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26460000,14,False,False,False,False,True,True,False,True,True,6,2,28308000,1785142029372264,False,2147411071,1
1785142029879491317,24348000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26460000,14,False,False,False,False,True,True,False,True,True,6,2,28308000,1785142029876275,False,2147411071,1
1785142030383514851,24348000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26460000,14,False,False,False,False,True,True,False,True,True,6,2,28308000,1785142030380275,False,2147411071,1
1785142030893496338,24348000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26460000,14,False,False,False,False,True,True,False,True,True,6,2,28308000,1785142030884286,False,2147411071,1
1785142031395435576,24348000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26460000,14,False,False,False,False,True,True,False,True,True,6,2,28308000,1785142031388286,False,2147411071,1
1785142031897433515,24348000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26460000,14,False,False,False,False,True,True,False,True,True,6,2,28308000,1785142031892304,False,2147411071,1
1785142032400840645,24348000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26460000,14,False,False,False,False,True,True,False,True,True,6,2,28308000,1785142032396304,False,2147411071,1
1785142032904713716,24348000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26460000,14,False,False,False,False,True,True,False,True,True,6,2,28308000,1785142032900319,False,2147411071,1
1785142033408814095,24348000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26460000,14,False,False,False,False,True,True,False,True,True,6,2,28308000,1785142033404319,False,2147411071,1
1785142033912908554,24348000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26460000,14,False,False,False,False,True,True,False,True,True,6,2,28308000,1785142033908334,False,2147411071,1
