bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142029258707059,[ 0.00166593  0.00075134 -0.00088119],[4.3295619e-05 4.2657251e-05 3.4042038e-02],1,[-0.0032089   0.00070746  0.24468449],[0.12221785 0.12241582 0.09283858],[ 0.7029831  -0.00097574  0.00077558  0.7112055 ],0,6,1785142029255373,1785142029255373,[-0.02331339 -0.02668981  0.14174081],1,[0.01686957 0.01665154 0.00649335]
1785142029270777174,[-0.00206249  0.00075134  0.00098303],[4.3375749e-05 4.2730306e-05 3.4042679e-02],1,[-0.00347534  0.00046162  0.24587893],[0.12316144 0.12336054 0.09341211],[ 0.7029792  -0.00098473  0.00077791  0.71120936],0,6,1785142029271373,1785142029271373,[-0.02334191 -0.02734015  0.14225988],1,[0.01701795 0.0167955  0.00651855]
1785142029278753358,[-0.0004646   0.00128397 -0.0011475 ],[4.3414788e-05 4.2770360e-05 3.4042984e-02],1,[-0.00361118  0.00033089  0.24650438],[0.12363735 0.12383697 0.09370028],[ 0.7029825  -0.00099149  0.00077798  0.7112061 ],0,6,1785142029279373,1785142029279373,[-0.02341114 -0.02744891  0.14256297],1,[0.01709273 0.01686819 0.00653116]
1785142029290757108,[0.00033435 0.00155029 0.00151566],[4.3454260e-05 4.2807435e-05 3.4043305e-02],1,[-3.7485417e-03  1.9666010e-04  2.4714777e-01],[0.12411603 0.12431616 0.0939894 ],[ 0.7029808  -0.00099379  0.00078564  0.71120775],0,6,1785142029287373,1785142029287373,[-0.02348714 -0.02748904  0.14267331],1,[0.01716774 0.01694105 0.00654378]
1785142029298748571,[ 6.7688874e-05 -3.1425757e-04 -3.8130837e-03],[4.3492935e-05 4.2845171e-05 3.4040682e-02],1,[-3.8848752e-03  6.2530366e-05  2.4777013e-01],[0.12458528 0.1247935  0.09356582],[ 0.70298856 -0.00099417  0.00078315  0.71120006],0,6,1785142029295373,1785142029295373,[-0.0235699  -0.02752267  0.14286616],1,[0.01723027 0.01700848 0.00652993]
1785142029310739747,[ 0.00086663 -0.00031426  0.00044798],[4.3575707e-05 4.2926178e-05 3.4041300e-02],1,[-4.1602617e-03 -2.1970451e-04  2.4906881e-01],[0.1255562  0.1257655  0.09414438],[ 0.70300037 -0.00099378  0.00077112  0.71118844],0,6,1785142029311373,1785142029311373,[-0.02344165 -0.02818288  0.14335056],1,[0.01738136 0.0171557  0.00655516]
1785142029318828644,[ 0.00219821 -0.00191215  0.00151324],[4.3612486e-05 4.2964479e-05 3.4041613e-02],1,[-0.00430056 -0.00036818  0.24974513],[0.12604588 0.12625569 0.09443507],[ 0.70299715 -0.00098554  0.00077292  0.71119165],0,6,1785142029319373,1785142029319373,[-0.02368817 -0.0283118   0.14369804],1,[0.01745721 0.01722969 0.00656779]
1785142029330866939,[ 0.00060032 -0.00137952 -0.00194887],[4.3651788e-05 4.3001819e-05 3.4041926e-02],1,[-0.00444255 -0.00052022  0.25043923],[0.12653841 0.12674868 0.09472672],[ 0.7030029  -0.00097615  0.00076909  0.71118593],0,6,1785142029327373,1785142029327373,[-0.02352946 -0.02842174  0.14399153],1,[0.01753352 0.01730375 0.00658043]
1785142029338885814,[ 0.000334   -0.00217847  0.00284482],[4.3691947e-05 4.3041240e-05 3.4042239e-02],1,[-0.00458445 -0.00067552  0.25115004],[0.12703377 0.1272445  0.09501931],[ 0.70299846 -0.00097206  0.00076828  0.71119034],0,6,1785142029335373,1785142029335373,[-0.02340086 -0.02850934  0.14418773],1,[0.01761002 0.01737798 0.00659308]
1785142029350911866,[-0.00047339  0.00021207 -0.00141368],[4.1517280e-05 4.0986368e-05 3.4038376e-02],1,[-0.00457513 -0.00076207  0.25155488],[0.10623928 0.1063814  0.08531482],[ 0.70300233 -0.00095932  0.00075469  0.7111865 ],0,6,1785142029351373,1785142029351373,[-0.02340044 -0.02865055  0.14470834],1,[0.01421981 0.01405098 0.00609609]
