bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142031395896216,8.0,world,395628290,1785142033,405,normal,0.0,14.0,9.0,5.0,3
1785142031496010200,8.0,world,395628290,1785142033,405,normal,0.0,14.0,9.0,5.0,3
1785142031596135095,8.0,world,395628290,1785142033,405,normal,0.0,14.0,9.0,5.0,3
1785142031696359739,8.0,world,395628290,1785142033,405,normal,0.0,14.0,9.0,5.0,3
1785142031806768255,8.0,world,395628290,1785142033,405,normal,0.0,14.0,9.0,5.0,3
1785142031896598268,8.0,world,395628290,1785142033,405,normal,0.0,14.0,9.0,5.0,3
1785142031996827720,8.0,world,395628290,1785142033,405,normal,0.0,14.0,9.0,5.0,3
1785142032096931185,8.0,world,395628290,1785142033,405,normal,0.0,14.0,9.0,5.0,3
1785142032206188267,8.0,world,395628290,1785142033,405,normal,0.0,14.0,9.0,5.0,3
1785142032304590208,8.0,world,395628290,1785142033,405,normal,0.0,14.0,9.0,5.0,3
